rule_id,N,escala_b,dt,diam_real,giant_real,holon_real,n_aristas,n_triangulos,diam_null_topo,diam_null_topo_std,holon_null_valor,brazo,clase_final
A2-B0-C2-r1,2000,1,0.02,10.0,0.9915,0.7026597621415233,4663,48,10.666666666666666,0.4714045217910317,1.7326508376738872,C2-hard,I
A2-B0-C2-r1,1135,2,0.09,7.0,0.9859030837004406,0.7026597621415233,3784,48,7.0,1e-09,1.7326508376738872,C2-hard,I
A2-B0-C2-r1,667,4,0.14,6.0,0.9760119940029985,0.7026597621415233,3289,48,5.333333333333333,0.4714045217910317,1.7326508376738872,C2-hard,I
A2-B0-C2-r1,433,8,0.18,5.0,0.9630484988452656,0.7026597621415233,2967,48,5.0,1e-09,1.7326508376738872,C2-hard,I
A2-B0-C2-r1,299,16,0.22,4.0,0.9464882943143813,0.7026597621415233,2544,48,4.0,1e-09,1.7326508376738872,C2-hard,I
A2-B0-C2-r1,2000,1,0.02,9.0,0.9955,0.6557809009772856,5624,51,9.0,0.816496581927726,1.0802181887436992,C2-hibrido,I
A2-B0-C2-r1,1142,2,0.08,6.0,0.9921190893169878,0.6557809009772856,4759,51,6.666666666666667,0.4714045217910317,1.0802181887436992,C2-hibrido,I
A2-B0-C2-r1,674,4,0.14,4.0,0.9866468842729971,0.6557809009772856,4233,51,5.0,1e-09,1.0802181887436992,C2-hibrido,I
A2-B0-C2-r1,447,8,0.19,4.0,0.9798657718120806,0.6557809009772856,3844,51,4.333333333333333,0.4714045217910317,1.0802181887436992,C2-hibrido,I
A2-B0-C2-r1,318,16,0.23,4.0,0.9716981132075472,0.6557809009772856,3189,51,4.0,1e-09,1.0802181887436992,C2-hibrido,I
A2-B0-C2-r1,2000,1,0.02,9.0,0.995,0.6935380246396008,4663,30,10.666666666666666,0.4714045217910317,1.3022549305559432,C2-budget-soporte,II
A2-B0-C2-r1,1138,2,0.08,7.0,0.992091388400703,0.6935380246396008,3797,30,7.0,1e-09,1.3022549305559432,C2-budget-soporte,II
A2-B0-C2-r1,678,4,0.12,6.0,0.9867256637168141,0.6935380246396008,3299,30,5.333333333333333,0.4714045217910317,1.3022549305559432,C2-budget-soporte,II
A2-B0-C2-r1,450,8,0.17,5.0,0.98,0.6935380246396008,2976,30,5.0,1e-09,1.3022549305559432,C2-budget-soporte,II
A2-B0-C2-r1,322,16,0.22,4.0,0.9720496894409938,0.6935380246396008,2577,30,4.0,1e-09,1.3022549305559432,C2-budget-soporte,II
A2-B0-C2-r1,2000,1,0.02,9.0,0.9955,0.8319979503843701,5633,48,9.0,0.816496581927726,1.3765286564649315,C2-random,II
A2-B0-C2-r1,1141,2,0.08,5.0,0.9921121822962313,0.8319979503843701,4766,48,6.666666666666667,0.4714045217910317,1.3765286564649315,C2-random,II
A2-B0-C2-r1,679,4,0.12,5.0,0.9867452135493373,0.8319979503843701,4257,48,5.0,1e-09,1.3765286564649315,C2-random,II
A2-B0-C2-r1,450,8,0.16,4.0,0.98,0.8319979503843701,3874,48,4.333333333333333,0.4714045217910317,1.3765286564649315,C2-random,II
A2-B0-C2-r1,319,16,0.2,4.0,0.9717868338557993,0.8319979503843701,3223,48,4.0,1e-09,1.3765286564649315,C2-random,II
A2-B0-C2-r1,2000,1,0.04,9.0,0.9965,0.7671385812338346,5780,102,8.666666666666666,0.9428090425820633,1.5071753802911116,C0,II
A2-B0-C2-r1,1131,2,0.1,6.0,0.9938107869142352,0.7671385812338346,4895,102,6.333333333333333,0.4714045217910317,1.5071753802911116,C0,II
A2-B0-C2-r1,660,4,0.16,5.0,0.9893939393939394,0.7671385812338346,4368,102,5.0,1e-09,1.5071753802911116,C0,II
A2-B0-C2-r1,437,8,0.2,5.0,0.9839816933638444,0.7671385812338346,3974,102,4.333333333333333,0.4714045217910317,1.5071753802911116,C0,II
A2-B0-C2-r1,303,16,0.24,4.0,0.976897689768977,0.7671385812338346,3291,102,3.6666666666666665,0.4714045217910317,1.5071753802911116,C0,II
A2-B0-C2-r2,2000,1,0.02,17.0,0.934,0.7957535512942192,3175,96,13.333333333333334,0.4714045217910317,1.4998361101803688,C2-hard,III
A2-B0-C2-r2,1220,2,0.07,11.0,0.8991803278688525,0.7957535512942192,2370,96,9.333333333333334,0.4714045217910317,1.4998361101803688,C2-hard,III
A2-B0-C2-r2,790,4,0.13,7.0,0.8493670886075949,0.7957535512942192,1932,96,7.0,1e-09,1.4998361101803688,C2-hard,III
A2-B0-C2-r2,552,8,0.18,6.0,0.7844202898550725,0.7957535512942192,1676,96,5.0,1e-09,1.4998361101803688,C2-hard,III
A2-B0-C2-r2,428,16,0.22,4.0,0.7219626168224299,0.7957535512942192,1465,96,4.333333333333333,0.4714045217910317,1.4998361101803688,C2-hard,III
A2-B0-C2-r2,2000,1,0.04,13.0,0.9065,0.9387789237883061,3578,102,13.333333333333334,1.2472191299246471,1.551393284836421,C2-hibrido,III
A2-B0-C2-r2,1230,2,0.13,9.0,0.8552845528455284,0.9387789237883061,2782,102,9.0,0.816496581927726,1.551393284836421,C2-hibrido,III
A2-B0-C2-r2,840,4,0.19,6.0,0.7892857142857143,0.9387789237883061,2378,102,6.666666666666667,0.4714045217910317,1.551393284836421,C2-hibrido,III
A2-B0-C2-r2,614,8,0.25,5.0,0.7117263843648208,0.9387789237883061,2091,102,5.0,1e-09,1.551393284836421,C2-hibrido,III
A2-B0-C2-r2,528,16,0.3,4.0,0.6647727272727273,0.9387789237883061,1842,102,4.0,1e-09,1.551393284836421,C2-hibrido,III
A2-B0-C2-r2,2000,1,0.02,13.0,0.996,0.9532101507378306,3812,33,12.333333333333334,0.4714045217910317,1.4004221058941493,C2-budget-soporte,I
A2-B0-C2-r2,1129,2,0.08,8.0,0.9929140832595217,0.9532101507378306,2934,33,8.333333333333334,0.4714045217910317,1.4004221058941493,C2-budget-soporte,I
A2-B0-C2-r2,650,4,0.12,6.0,0.9876923076923076,0.9532101507378306,2441,33,6.333333333333333,0.4714045217910317,1.4004221058941493,C2-budget-soporte,I
A2-B0-C2-r2,423,8,0.16,5.0,0.9810874704491725,0.9532101507378306,2159,33,5.0,1e-09,1.4004221058941493,C2-budget-soporte,I
A2-B0-C2-r2,301,16,0.2,4.0,0.973421926910299,0.9532101507378306,1919,33,4.0,1e-09,1.4004221058941493,C2-budget-soporte,I
A2-B0-C2-r2,2000,1,0.03,11.0,0.9915,0.9437464389117008,4275,30,11.333333333333334,0.4714045217910317,1.9173035811048273,C2-random,I
A2-B0-C2-r2,1147,2,0.1,7.0,0.985178727114211,0.9437464389117008,3416,30,6.666666666666667,0.4714045217910317,1.9173035811048273,C2-random,I
A2-B0-C2-r2,692,4,0.18,6.0,0.9754335260115607,0.9437464389117008,2952,30,5.333333333333333,0.4714045217910317,1.9173035811048273,C2-random,I
A2-B0-C2-r2,459,8,0.24,5.0,0.9629629629629629,0.9437464389117008,2637,30,5.0,1e-09,1.9173035811048273,C2-random,I
A2-B0-C2-r2,316,16,0.29,4.0,0.9462025316455697,0.9437464389117008,2264,30,4.0,1e-09,1.9173035811048273,C2-random,I
A2-B0-C2-r2,2000,1,0.05,7.0,1.0,1.0098532136701137,7010,171,7.333333333333333,0.9428090425820633,1.4374408661343028,C0,II
A2-B0-C2-r2,1098,2,0.16,6.0,1.0,1.0098532136701137,6083,171,5.333333333333333,0.4714045217910317,1.4374408661343028,C0,II
A2-B0-C2-r2,619,4,0.26,5.0,1.0,1.0098532136701137,5542,171,4.666666666666667,0.4714045217910317,1.4374408661343028,C0,II
A2-B0-C2-r2,388,8,0.35,4.0,1.0,1.0098532136701137,4994,171,3.6666666666666665,0.4714045217910317,1.4374408661343028,C0,II
A2-B0-C2-r2,250,16,0.42,3.0,1.0,1.0098532136701137,4000,171,4.0,1e-09,1.4374408661343028,C0,II
A2-B0-C2-r3,2000,1,0.03,14.0,0.9645,0.7614505758367172,3390,42,13.333333333333334,1.2472191299246471,1.2530427757812488,C2-hard,III
A2-B0-C2-r3,1174,2,0.1,9.0,0.9437819420783645,0.7614505758367172,2558,42,8.666666666666666,0.4714045217910317,1.2530427757812488,C2-hard,III
A2-B0-C2-r3,714,4,0.15,6.0,0.907563025210084,0.7614505758367172,2080,42,7.0,1e-09,1.2530427757812488,C2-hard,III
A2-B0-C2-r3,508,8,0.2,5.0,0.8700787401574803,0.7614505758367172,1844,42,5.0,1e-09,1.2530427757812488,C2-hard,III
A2-B0-C2-r3,371,16,0.24,4.0,0.8221024258760108,0.7614505758367172,1618,42,4.333333333333333,0.4714045217910317,1.2530427757812488,C2-hard,III
A2-B0-C2-r3,2000,1,0.03,9.0,0.9945,0.7547121779961687,4850,54,8.333333333333334,0.4714045217910317,1.6138011176192526,C2-hibrido,II
A2-B0-C2-r3,1137,2,0.12,7.0,0.990325417766051,0.7547121779961687,3977,54,6.666666666666667,0.9428090425820633,1.6138011176192526,C2-hibrido,II
A2-B0-C2-r3,677,4,0.19,5.0,0.983751846381093,0.7547121779961687,3481,54,5.0,1e-09,1.6138011176192526,C2-hibrido,II
A2-B0-C2-r3,428,8,0.24,5.0,0.9742990654205608,0.7547121779961687,3139,54,4.0,1e-09,1.6138011176192526,C2-hibrido,II
A2-B0-C2-r3,342,16,0.29,4.0,0.9678362573099415,0.7547121779961687,2744,54,4.0,1e-09,1.6138011176192526,C2-hibrido,II
A2-B0-C2-r3,2000,1,0.03,12.0,0.9915,0.8082265278341332,3584,18,11.666666666666666,0.4714045217910317,1.829795235808186,C2-budget-soporte,I
A2-B0-C2-r3,1150,2,0.11,8.0,0.9852173913043478,0.8082265278341332,2729,18,8.333333333333334,0.9428090425820633,1.829795235808186,C2-budget-soporte,I
A2-B0-C2-r3,700,4,0.18,6.0,0.9757142857142858,0.8082265278341332,2264,18,6.0,1e-09,1.829795235808186,C2-budget-soporte,I
A2-B0-C2-r3,460,8,0.24,5.0,0.9630434782608696,0.8082265278341332,1986,18,5.0,1e-09,1.829795235808186,C2-budget-soporte,I
A2-B0-C2-r3,315,16,0.29,5.0,0.946031746031746,0.8082265278341332,1714,18,4.0,1e-09,1.829795235808186,C2-budget-soporte,I
A2-B0-C2-r3,2000,1,0.03,8.0,0.995,1.026012281782906,4880,42,8.333333333333334,0.4714045217910317,1.25447144336066,C2-random,I
A2-B0-C2-r3,1132,2,0.11,6.0,0.991166077738516,1.026012281782906,4003,42,7.0,0.816496581927726,1.25447144336066,C2-random,I
A2-B0-C2-r3,684,4,0.19,6.0,0.9853801169590644,1.026012281782906,3515,42,5.0,1e-09,1.25447144336066,C2-random,I
A2-B0-C2-r3,458,8,0.25,5.0,0.9781659388646288,1.026012281782906,3207,42,5.0,1e-09,1.25447144336066,C2-random,I
A2-B0-C2-r3,306,16,0.31,4.0,0.9673202614379085,1.026012281782906,2678,42,4.0,1e-09,1.25447144336066,C2-random,I
A2-B0-C2-r3,2000,1,0.04,9.0,0.997,1.0321475726855842,5340,87,9.0,1e-09,1.5961300128885665,C0,II
A2-B0-C2-r3,1130,2,0.13,6.0,0.9946902654867257,1.0321475726855842,4456,87,6.333333333333333,0.4714045217910317,1.5961300128885665,C0,II
A2-B0-C2-r3,680,4,0.22,5.0,0.9911764705882353,1.0321475726855842,3957,87,5.0,1e-09,1.5961300128885665,C0,II
A2-B0-C2-r3,448,8,0.29,4.0,0.9866071428571429,1.0321475726855842,3594,87,4.0,1e-09,1.5961300128885665,C0,II
A2-B0-C2-r3,306,16,0.34,4.0,0.9803921568627451,1.0321475726855842,3021,87,4.0,1e-09,1.5961300128885665,C0,II
A2-B0-C2-r4,2000,1,0.03,13.0,0.9945,0.32132349357907536,4509,30,10.0,1e-09,1.221863329028947,C2-hard,I
A2-B0-C2-r4,1136,2,0.09,8.0,0.9911971830985915,0.32132349357907536,3637,30,7.0,1e-09,1.221863329028947,C2-hard,I
A2-B0-C2-r4,692,4,0.16,6.0,0.9855491329479769,0.32132349357907536,3167,30,5.666666666666667,0.4714045217910317,1.221863329028947,C2-hard,I
A2-B0-C2-r4,450,8,0.21,5.0,0.9777777777777777,0.32132349357907536,2847,30,4.666666666666667,0.4714045217910317,1.221863329028947,C2-hard,I
A2-B0-C2-r4,319,16,0.26,4.0,0.9686520376175548,0.32132349357907536,2426,30,4.0,1e-09,1.221863329028947,C2-hard,I
A2-B0-C2-r4,2000,1,0.02,9.0,0.9965,0.3089726246016606,5068,36,8.333333333333334,0.4714045217910317,1.6653097837659994,C2-hibrido,II
A2-B0-C2-r4,1134,2,0.09,6.0,0.9947089947089947,0.3089726246016606,4197,36,6.0,1e-09,1.6653097837659994,C2-hibrido,II
A2-B0-C2-r4,706,4,0.16,5.0,0.9915014164305949,0.3089726246016606,3725,36,5.0,1e-09,1.6653097837659994,C2-hibrido,II
A2-B0-C2-r4,442,8,0.23,5.0,0.9864253393665159,0.3089726246016606,3351,36,5.0,1e-09,1.6653097837659994,C2-hibrido,II
A2-B0-C2-r4,317,16,0.28,4.0,0.9810725552050473,0.3089726246016606,2836,36,4.0,1e-09,1.6653097837659994,C2-hibrido,II
A2-B0-C2-r4,2000,1,0.02,10.0,0.997,0.5848893991302155,4430,30,10.0,1e-09,1.4149667340741041,C2-budget-soporte,I
A2-B0-C2-r4,1135,2,0.1,7.0,0.9955947136563876,0.5848893991302155,3558,30,7.333333333333333,0.4714045217910317,1.4149667340741041,C2-budget-soporte,I
A2-B0-C2-r4,687,4,0.17,6.0,0.992721979621543,0.5848893991302155,3079,30,6.0,1e-09,1.4149667340741041,C2-budget-soporte,I
A2-B0-C2-r4,449,8,0.22,5.0,0.9888641425389755,0.5848893991302155,2776,30,5.0,1e-09,1.4149667340741041,C2-budget-soporte,I
A2-B0-C2-r4,306,16,0.27,4.0,0.9836601307189542,0.5848893991302155,2356,30,4.0,1e-09,1.4149667340741041,C2-budget-soporte,I
A2-B0-C2-r4,2000,1,0.03,9.0,0.9945,0.2825557402682,5054,39,8.666666666666666,0.4714045217910317,1.530854664344469,C2-random,II
A2-B0-C2-r4,1136,2,0.13,6.0,0.9911971830985915,0.2825557402682,4185,39,6.666666666666667,0.4714045217910317,1.530854664344469,C2-random,II
A2-B0-C2-r4,705,4,0.22,5.0,0.9858156028368794,0.2825557402682,3711,39,5.0,1e-09,1.530854664344469,C2-random,II
A2-B0-C2-r4,443,8,0.31,5.0,0.9774266365688488,0.2825557402682,3328,39,5.0,1e-09,1.530854664344469,C2-random,II
A2-B0-C2-r4,326,16,0.38,4.0,0.9693251533742331,0.2825557402682,2822,39,4.0,1e-09,1.530854664344469,C2-random,II
A2-B0-C2-r4,2000,1,0.02,9.0,0.9975,0.5633404683169984,5180,72,8.333333333333334,0.4714045217910317,1.4138693029235785,C0,II
A2-B0-C2-r4,1135,2,0.08,6.0,0.9964757709251101,0.5633404683169984,4303,72,6.0,1e-09,1.4138693029235785,C0,II
A2-B0-C2-r4,706,4,0.14,5.0,0.9943342776203966,0.5633404683169984,3832,72,5.0,1e-09,1.4138693029235785,C0,II
A2-B0-C2-r4,447,8,0.19,5.0,0.9910514541387024,0.5633404683169984,3439,72,4.333333333333333,0.4714045217910317,1.4138693029235785,C0,II
A2-B0-C2-r4,303,16,0.23,4.0,0.9867986798679867,0.5633404683169984,2855,72,4.0,1e-09,1.4138693029235785,C0,II
A2-B0-C2-r5,2000,1,0.02,10.0,0.9835,0.482329536661552,3922,33,12.666666666666666,1.8856180841641268,1.206904544003234,C2-hard,I
A2-B0-C2-r5,1166,2,0.09,7.0,0.9734133790737565,0.482329536661552,3081,33,8.333333333333334,0.4714045217910317,1.206904544003234,C2-hard,I
A2-B0-C2-r5,711,4,0.13,6.0,0.9563994374120957,0.482329536661552,2609,33,6.333333333333333,0.4714045217910317,1.206904544003234,C2-hard,I
A2-B0-C2-r5,471,8,0.18,5.0,0.9341825902335457,0.482329536661552,2324,33,5.0,1e-09,1.206904544003234,C2-hard,I
A2-B0-C2-r5,359,16,0.23,4.0,0.9136490250696379,0.482329536661552,2044,33,4.0,1e-09,1.206904544003234,C2-hard,I
A2-B0-C2-r5,2000,1,0.03,9.0,0.991,0.7802753422207397,4879,42,9.0,0.816496581927726,1.8111497554097213,C2-hibrido,II
A2-B0-C2-r5,1154,2,0.11,7.0,0.9852686308492201,0.7802753422207397,4027,42,7.0,1e-09,1.8111497554097213,C2-hibrido,II
A2-B0-C2-r5,687,4,0.18,5.0,0.975254730713246,0.7802753422207397,3514,42,5.333333333333333,0.4714045217910317,1.8111497554097213,C2-hibrido,II
A2-B0-C2-r5,460,8,0.24,5.0,0.9630434782608696,0.7802753422207397,3193,42,4.666666666666667,0.4714045217910317,1.8111497554097213,C2-hibrido,II
A2-B0-C2-r5,342,16,0.31,4.0,0.9502923976608187,0.7802753422207397,2720,42,4.0,1e-09,1.8111497554097213,C2-hibrido,II
A2-B0-C2-r5,2000,1,0.02,10.0,0.9855,0.8980251537008992,3911,18,12.666666666666666,1.8856180841641268,1.1449247125114423,C2-budget-soporte,I
A2-B0-C2-r5,1159,2,0.08,7.0,0.9758412424503883,0.8980251537008992,3065,18,8.333333333333334,0.4714045217910317,1.1449247125114423,C2-budget-soporte,I
A2-B0-C2-r5,701,4,0.12,6.0,0.9600570613409415,0.8980251537008992,2590,18,6.333333333333333,0.4714045217910317,1.1449247125114423,C2-budget-soporte,I
A2-B0-C2-r5,457,8,0.18,5.0,0.9387308533916849,0.8980251537008992,2305,18,5.0,1e-09,1.1449247125114423,C2-budget-soporte,I
A2-B0-C2-r5,340,16,0.21,4.0,0.9176470588235294,0.8980251537008992,2011,18,4.0,1e-09,1.1449247125114423,C2-budget-soporte,I
A2-B0-C2-r5,2000,1,0.02,9.0,0.989,0.9243433646882145,4869,33,9.0,0.816496581927726,1.4898339902191644,C2-random,II
A2-B0-C2-r5,1153,2,0.08,7.0,0.9826539462272333,0.9243433646882145,4016,33,7.0,1e-09,1.4898339902191644,C2-random,II
A2-B0-C2-r5,690,4,0.12,6.0,0.9710144927536232,0.9243433646882145,3506,33,5.666666666666667,0.4714045217910317,1.4898339902191644,C2-random,II
A2-B0-C2-r5,465,8,0.15,5.0,0.956989247311828,0.9243433646882145,3185,33,5.0,1e-09,1.4898339902191644,C2-random,II
A2-B0-C2-r5,343,16,0.19,4.0,0.9416909620991254,0.9243433646882145,2736,33,4.0,1e-09,1.4898339902191644,C2-random,II
A2-B0-C2-r5,2000,1,0.03,9.0,0.9925,1.1168645848177177,4970,63,8.666666666666666,0.4714045217910317,1.5772336987651825,C0,II
A2-B0-C2-r5,1147,2,0.09,7.0,0.987794245858762,1.1168645848177177,4109,63,6.666666666666667,0.4714045217910317,1.5772336987651825,C0,II
A2-B0-C2-r5,689,4,0.15,5.0,0.9796806966618288,1.1168645848177177,3597,63,5.0,1e-09,1.5772336987651825,C0,II
A2-B0-C2-r5,454,8,0.2,5.0,0.9691629955947136,1.1168645848177177,3264,63,4.666666666666667,0.4714045217910317,1.5772336987651825,C0,II
A2-B0-C2-r5,344,16,0.23,4.0,0.9593023255813954,1.1168645848177177,2809,63,4.0,1e-09,1.5772336987651825,C0,II
A2-B0-C2-r6,2000,1,0.02,14.0,0.927,0.667708810951657,3067,93,15.0,0.816496581927726,1.7366519466635726,C2-hard,III
A2-B0-C2-r6,1224,2,0.08,11.0,0.8856209150326797,0.667708810951657,2265,93,8.666666666666666,0.4714045217910317,1.7366519466635726,C2-hard,III
A2-B0-C2-r6,798,4,0.11,8.0,0.8245614035087719,0.667708810951657,1825,93,7.666666666666667,0.4714045217910317,1.7366519466635726,C2-hard,III
A2-B0-C2-r6,589,8,0.15,5.0,0.7623089983022071,0.667708810951657,1600,93,5.0,1e-09,1.7366519466635726,C2-hard,III
A2-B0-C2-r6,464,16,0.19,4.0,0.6982758620689655,0.667708810951657,1381,93,4.0,1e-09,1.7366519466635726,C2-hard,III
A2-B0-C2-r6,2000,1,0.02,14.0,0.8655,0.7383637807948664,3315,75,13.333333333333334,1.2472191299246471,1.3146772668771072,C2-hibrido,III
A2-B0-C2-r6,1281,2,0.07,9.0,0.7962529274004684,0.7383637807948664,2573,75,9.0,1e-09,1.3146772668771072,C2-hibrido,III
A2-B0-C2-r6,893,4,0.11,7.0,0.7110862262038073,0.7383637807948664,2168,75,6.333333333333333,0.4714045217910317,1.3146772668771072,C2-hibrido,III
A2-B0-C2-r6,692,8,0.14,5.0,0.6271676300578035,0.7383637807948664,1918,75,5.0,1e-09,1.3146772668771072,C2-hibrido,III
A2-B0-C2-r6,598,16,0.18,4.0,0.568561872909699,0.7383637807948664,1675,75,4.0,1e-09,1.3146772668771072,C2-hibrido,III
A2-B0-C2-r6,2000,1,0.04,12.0,0.9925,0.8269520176454571,3860,36,11.0,1e-09,1.3268262334819463,C2-budget-soporte,I
A2-B0-C2-r6,1140,2,0.11,8.0,0.987719298245614,0.8269520176454571,2991,36,7.666666666666667,0.4714045217910317,1.3268262334819463,C2-budget-soporte,I
A2-B0-C2-r6,663,4,0.15,6.0,0.9788838612368024,0.8269520176454571,2494,36,5.666666666666667,0.4714045217910317,1.3268262334819463,C2-budget-soporte,I
A2-B0-C2-r6,440,8,0.2,5.0,0.9681818181818181,0.8269520176454571,2218,36,5.0,1e-09,1.3268262334819463,C2-budget-soporte,I
A2-B0-C2-r6,304,16,0.24,4.0,0.9539473684210527,0.8269520176454571,1931,36,4.0,1e-09,1.3268262334819463,C2-budget-soporte,I
A2-B0-C2-r6,2000,1,0.03,10.0,0.9915,0.911334414798103,4092,9,10.666666666666666,0.4714045217910317,1.6649944009885587,C2-random,I
A2-B0-C2-r6,1165,2,0.09,8.0,0.9854077253218884,0.911334414798103,3256,9,7.333333333333333,0.4714045217910317,1.6649944009885587,C2-random,I
A2-B0-C2-r6,710,4,0.14,6.0,0.976056338028169,0.911334414798103,2782,9,5.666666666666667,0.4714045217910317,1.6649944009885587,C2-random,I
A2-B0-C2-r6,473,8,0.18,5.0,0.9640591966173362,0.911334414798103,2481,9,5.0,1e-09,1.6649944009885587,C2-random,I
A2-B0-C2-r6,351,16,0.22,4.0,0.9515669515669516,0.911334414798103,2167,9,4.0,1e-09,1.6649944009885587,C2-random,I
A2-B0-C2-r6,2000,1,0.04,7.0,0.999,1.2886810810608644,7400,192,7.0,1e-09,1.761460919919353,C0,I
A2-B0-C2-r6,1098,2,0.12,4.0,0.9981785063752276,1.2886810810608644,6473,192,5.666666666666667,0.4714045217910317,1.761460919919353,C0,I
A2-B0-C2-r6,624,4,0.2,5.0,0.9967948717948718,1.2886810810608644,5907,192,4.333333333333333,0.4714045217910317,1.761460919919353,C0,I
A2-B0-C2-r6,377,8,0.25,4.0,0.9946949602122016,1.2886810810608644,5327,192,4.0,1e-09,1.761460919919353,C0,I
A2-B0-C2-r6,268,16,0.3,3.0,0.9925373134328358,1.2886810810608644,4250,192,3.6666666666666665,0.4714045217910317,1.761460919919353,C0,I
A2-B0-C2-r7,2000,1,0.02,15.0,0.9305,0.8334436192558315,3134,105,13.666666666666666,0.4714045217910317,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,1224,2,0.07,11.0,0.8921568627450981,0.8334436192558315,2329,105,9.0,0.816496581927726,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,791,4,0.1,7.0,0.8356510745891277,0.8334436192558315,1884,105,6.666666666666667,0.4714045217910317,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,570,8,0.13,6.0,0.7719298245614035,0.8334436192558315,1627,105,5.0,1e-09,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,445,16,0.16,5.0,0.7078651685393258,0.8334436192558315,1414,105,4.333333333333333,0.4714045217910317,1.2932662207983432,C2-hard,III
A2-B0-C2-r7,2000,1,0.02,11.0,0.8935,0.8162432815096313,3460,96,12.666666666666666,0.4714045217910317,1.628732504048892,C2-hibrido,III
A2-B0-C2-r7,1267,2,0.08,9.0,0.8366219415943172,0.8162432815096313,2708,96,8.666666666666666,0.4714045217910317,1.628732504048892,C2-hibrido,III
